Ogrenci_ID,Haftalik_Calisma_Suresi,Yol_Suresi,Bos_Zaman,Disari_Cikma,Saglik_Durumu
STU_0,2,2,3,4,3
STU_1,2,1,3,3,3
STU_2,2,1,3,2,3
STU_3,3,1,2,2,5
STU_4,2,1,3,2,5
STU_5,2,1,4,2,5
STU_6,2,1,4,4,3
STU_7,2,2,1,4,1
STU_8,2,1,2,2,1
STU_9,2,1,5,1,5
STU_10,2,1,3,3,2
STU_11,3,3,2,2,4
STU_12,1,1,3,3,5
STU_13,2,2,4,3,3
STU_14,3,1,5,2,3
STU_15,1,1,4,4,2
STU_16,3,1,2,3,2
STU_17,2,3,3,2,4
STU_18,1,1,5,5,5
STU_19,1,1,1,3,5
STU_20,2,1,4,1,1
STU_21,1,1,4,2,5
STU_22,2,1,5,1,5
STU_23,2,2,4,4,5
STU_24,3,1,3,2,5
STU_25,1,1,2,2,5
STU_26,1,1,2,2,5
STU_27,1,1,2,4,1
STU_28,2,1,5,3,5
STU_29,2,1,4,5,5
STU_30,2,1,4,2,5
STU_31,2,2,3,1,5
STU_32,2,1,5,2,5
STU_33,2,1,5,3,2
STU_34,1,1,3,5,5
STU_35,1,2,5,1,5
STU_36,3,1,4,3,4
STU_37,3,2,4,3,5
STU_38,3,1,3,2,5
STU_39,1,1,3,1,2
STU_40,2,2,3,3,3
STU_41,1,1,4,3,5
STU_42,2,1,3,3,5
STU_43,1,1,4,1,1
STU_44,2,2,3,3,5
STU_45,2,1,2,2,5
STU_46,2,1,3,5,3
STU_47,4,1,2,2,2
STU_48,2,1,3,3,5
STU_49,2,1,4,4,3
STU_50,2,3,3,3,4
STU_51,2,1,3,3,5
STU_52,1,1,5,5,5
STU_53,1,1,3,4,5
STU_54,1,1,3,4,5
STU_55,2,1,3,4,2
STU_56,2,1,4,3,4
STU_57,2,1,2,1,5
STU_58,2,1,2,4,5
STU_59,2,1,2,3,5
STU_60,2,1,4,4,4
STU_61,1,4,5,5,5
STU_62,2,1,4,3,1
STU_63,3,1,4,4,4
STU_64,2,1,4,4,2
STU_65,2,3,4,3,1
STU_66,3,1,3,3,3
STU_67,4,1,3,4,5
STU_68,2,2,1,3,4
STU_69,4,2,4,2,3
STU_70,4,2,3,2,5
STU_71,4,1,3,3,3
STU_72,2,1,3,4,5
STU_73,1,1,3,2,5
STU_74,2,1,3,3,5
STU_75,2,1,3,3,5
STU_76,4,2,4,3,1
STU_77,4,1,5,3,3
STU_78,1,2,5,1,3
STU_79,2,1,4,3,3
STU_80,1,1,2,3,3
STU_81,3,1,3,2,5
STU_82,2,1,4,4,5
STU_83,2,2,3,3,4
STU_84,2,1,2,2,4
STU_85,2,2,4,4,5
STU_86,2,1,3,4,2
STU_87,3,1,3,3,1
STU_88,2,1,4,2,5
STU_89,2,1,1,3,5
STU_90,1,1,3,3,4
STU_91,1,1,5,4,1
STU_92,2,1,3,3,2
STU_93,2,2,3,3,1
STU_94,4,1,3,4,4
STU_95,4,2,1,2,1
STU_96,1,2,3,3,4
STU_97,2,1,5,5,5
STU_98,1,2,3,4,1
STU_99,3,1,3,5,3
STU_100,1,2,5,5,4
STU_101,3,1,4,3,4
STU_102,1,1,3,3,5
STU_103,2,2,3,3,2
STU_104,2,1,4,4,1
STU_105,4,1,3,3,4
STU_106,4,1,1,2,3
STU_107,3,1,3,3,5
STU_108,4,4,5,3,1
STU_109,3,1,4,5,3
STU_110,1,1,5,3,4
STU_111,3,1,1,2,2
STU_112,2,1,1,2,5
STU_113,1,1,5,2,3
STU_114,2,1,4,3,5
STU_115,2,1,4,4,5
STU_116,2,2,4,3,2
STU_117,1,2,4,2,5
STU_118,2,3,2,4,5
STU_119,1,1,4,3,4
STU_120,2,1,2,3,5
STU_121,4,1,5,4,5
STU_122,2,2,2,4,5
STU_123,2,1,4,4,5
STU_124,2,1,4,4,5
STU_125,1,1,5,5,5
STU_126,4,1,3,2,1
STU_127,2,1,2,3,5
STU_128,1,1,4,3,4
STU_129,2,1,5,5,4
STU_130,3,2,2,2,5
STU_131,1,1,3,3,4
STU_132,1,1,4,4,5
STU_133,1,1,3,2,5
STU_134,2,4,3,3,5
STU_135,3,1,3,3,5
STU_136,2,3,4,5,5
STU_137,1,2,3,2,5
STU_138,2,1,4,4,5
STU_139,1,2,3,2,5
STU_140,4,2,2,2,3
STU_141,1,2,2,2,2
STU_142,3,1,2,2,5
STU_143,1,1,4,4,1
STU_144,1,1,5,4,5
STU_145,2,1,4,2,2
STU_146,2,1,3,2,3
STU_147,2,1,3,2,5
STU_148,1,1,3,1,5
STU_149,4,4,5,5,5
STU_150,1,1,3,3,2
STU_151,1,1,4,4,4
STU_152,3,2,4,1,3
STU_153,1,1,3,2,4
STU_154,1,1,2,1,4
STU_155,2,1,4,4,1
STU_156,1,1,2,2,5
STU_157,1,3,2,2,5
STU_158,1,3,3,1,3
STU_159,2,1,5,5,5
STU_160,1,2,3,2,5
STU_161,2,2,4,4,3
STU_162,1,2,4,4,5
STU_163,1,1,5,3,5
STU_164,2,4,3,5,1
STU_165,1,1,5,2,2
STU_166,2,1,3,5,4
STU_167,2,1,5,5,3
STU_168,2,1,5,4,4
STU_169,2,1,5,4,3
STU_170,1,3,4,5,2
STU_171,2,2,3,3,3
STU_172,2,1,4,4,5
STU_173,2,2,3,2,3
STU_174,2,2,4,3,4
STU_175,2,2,4,4,4
STU_176,2,2,4,4,5
STU_177,2,1,3,4,4
STU_178,1,1,3,3,3
STU_179,2,1,2,3,2
STU_180,2,1,4,3,3
STU_181,2,1,2,3,3
STU_182,1,1,4,4,5
STU_183,2,1,3,3,1
STU_184,2,1,2,1,1
STU_185,2,2,3,4,3
STU_186,1,1,3,3,3
STU_187,2,1,2,3,5
STU_188,2,1,3,3,3
STU_189,2,1,5,1,5
STU_190,2,1,3,3,2
STU_191,2,1,3,3,3
STU_192,1,2,4,4,5
STU_193,1,1,3,3,5
STU_194,1,2,3,3,3
STU_195,2,1,3,2,5
STU_196,1,1,3,4,5
STU_197,1,1,5,5,3
STU_198,1,2,2,4,2
STU_199,2,1,5,2,3
STU_200,2,1,3,5,2
STU_201,2,1,4,4,4
STU_202,2,1,4,2,1
STU_203,1,1,3,2,3
STU_204,3,2,5,5,5
STU_205,3,1,4,3,5
STU_206,2,1,3,5,5
STU_207,2,1,3,2,1
STU_208,1,1,3,2,5
STU_209,3,2,4,2,5
STU_210,4,1,3,3,3
STU_211,2,1,3,5,3
STU_212,2,1,4,4,4
STU_213,2,1,4,4,5
STU_214,1,1,3,3,3
STU_215,2,2,4,4,1
STU_216,2,1,4,5,1
STU_217,2,1,2,4,4
STU_218,1,2,3,5,3
STU_219,3,1,3,3,5
STU_220,2,2,2,5,5
STU_221,3,1,4,4,5
STU_222,2,1,3,1,3
STU_223,2,2,3,3,5
STU_224,3,1,3,2,5
STU_225,2,1,4,4,4
STU_226,2,1,3,4,5
STU_227,2,1,3,3,3
STU_228,2,2,4,3,3
STU_229,3,2,3,3,3
STU_230,2,1,3,3,5
STU_231,2,1,2,4,2
STU_232,2,1,5,3,2
STU_233,2,1,4,4,1
STU_234,2,2,2,4,2
STU_235,3,2,3,3,5
STU_236,2,1,4,2,4
STU_237,1,1,2,3,5
STU_238,2,3,1,1,3
STU_239,2,1,5,3,2
STU_240,2,2,5,5,5
STU_241,2,2,4,4,2
STU_242,1,1,4,5,3
STU_243,1,1,3,3,5
STU_244,2,2,4,2,3
STU_245,1,3,3,4,4
STU_246,1,2,5,2,5
STU_247,1,1,4,4,1
STU_248,2,1,3,3,5
STU_249,1,1,3,2,5
STU_250,2,2,4,4,5
STU_251,2,3,3,3,2
STU_252,1,1,2,5,3
STU_253,1,2,3,2,3
STU_254,1,1,4,2,5
STU_255,1,1,4,4,5
STU_256,4,1,4,4,4
STU_257,2,1,3,1,1
STU_258,2,1,2,4,4
STU_259,4,1,4,2,2
STU_260,2,1,5,2,2
STU_261,2,1,4,2,3
STU_262,3,1,3,2,3
STU_263,3,1,2,3,4
STU_264,3,1,3,3,3
STU_265,2,2,2,5,1
STU_266,2,1,2,4,5
STU_267,2,2,3,4,5
STU_268,2,1,5,4,5
STU_269,2,2,3,5,3
STU_270,2,1,3,5,5
STU_271,4,1,5,5,4
STU_272,2,2,3,4,3
STU_273,2,1,5,2,1
STU_274,2,2,2,4,1
STU_275,2,2,4,4,5
STU_276,2,2,5,1,5
STU_277,1,1,4,4,3
STU_278,2,1,4,4,4
STU_279,1,2,2,2,1
STU_280,1,2,4,4,5
STU_281,1,1,4,4,4
STU_282,4,2,2,4,3
STU_283,2,2,5,4,4
STU_284,2,1,4,5,5
STU_285,2,1,4,3,4
STU_286,3,1,3,3,2
STU_287,3,1,5,3,4
STU_288,3,1,4,3,3
STU_289,2,2,4,3,5
STU_290,2,1,2,2,5
STU_291,3,2,3,3,3
STU_292,2,1,4,4,5
STU_293,4,2,4,4,1
STU_294,3,2,4,3,4
STU_295,1,1,3,3,5
STU_296,2,2,3,3,2
STU_297,2,2,4,5,2
STU_298,4,1,4,3,3
STU_299,1,1,1,2,1
STU_300,2,1,4,2,5
STU_301,1,2,4,3,5
STU_302,3,2,3,5,2
STU_303,4,1,4,3,5
STU_304,2,1,3,3,3
STU_305,2,1,4,3,3
STU_306,1,1,5,5,5
STU_307,1,2,3,4,4
STU_308,2,1,5,3,5
STU_309,2,1,4,3,3
STU_310,2,1,4,3,3
STU_311,2,1,3,2,2
STU_312,2,1,5,4,4
STU_313,2,2,3,2,1
STU_314,2,1,5,4,3
STU_315,3,1,2,5,3
STU_316,2,2,3,3,1
STU_317,3,2,4,3,5
STU_318,3,1,3,4,5
STU_319,2,1,4,4,3
STU_320,2,1,2,2,5
STU_321,2,2,2,2,3
STU_322,3,1,3,3,3
STU_323,3,2,3,3,5
STU_324,3,2,3,3,3
STU_325,1,1,3,3,3
STU_326,1,1,3,5,5
STU_327,1,2,4,5,5
STU_328,3,1,4,4,4
STU_329,3,1,3,3,4
STU_330,4,1,2,2,5
STU_331,3,1,4,3,5
STU_332,2,1,5,3,4
STU_333,2,1,3,3,2
STU_334,4,2,4,4,4
STU_335,3,1,4,4,5
STU_336,3,1,5,4,5
STU_337,2,1,3,2,2
STU_338,4,1,3,3,1
STU_339,2,1,3,3,2
STU_340,3,1,4,3,3
STU_341,2,1,3,3,2
STU_342,2,1,3,3,1
STU_343,2,1,3,1,5
STU_344,1,1,3,3,3
STU_345,3,1,4,3,1
STU_346,3,1,3,2,4
STU_347,3,1,4,3,5
STU_348,3,1,4,4,5
STU_349,1,2,5,5,5
STU_350,2,3,4,4,2
STU_351,2,2,4,4,3
STU_352,1,1,3,3,3
STU_353,1,1,4,3,5
STU_354,2,2,3,3,2
STU_355,1,1,3,3,5
STU_356,2,2,3,3,5
STU_357,2,2,1,2,5
STU_358,1,2,3,2,3
STU_359,3,2,3,2,4
STU_360,2,2,3,4,5
STU_361,2,2,4,3,5
STU_362,2,2,3,2,3
STU_363,2,1,3,2,1
STU_364,2,2,2,2,3
STU_365,2,2,3,4,1
STU_366,3,2,4,2,5
STU_367,1,1,2,1,1
STU_368,1,2,2,3,4
STU_369,3,2,2,2,5
STU_370,2,2,2,2,3
STU_371,1,1,2,2,3
STU_372,3,1,3,4,3
STU_373,1,1,5,5,1
STU_374,3,1,4,4,5
STU_375,3,1,3,2,4
STU_376,3,2,4,3,3
STU_377,2,1,4,3,2
STU_378,2,1,3,1,1
STU_379,2,1,5,4,1
STU_380,2,1,2,4,2
STU_381,1,2,4,3,5
STU_382,2,2,4,3,4
STU_383,1,2,3,2,5
STU_384,1,2,2,1,3
STU_385,3,2,3,3,4
STU_386,1,2,4,3,5
STU_387,3,1,4,2,5
STU_388,2,1,3,1,1
STU_389,2,2,1,1,5
STU_390,2,1,5,4,4
STU_391,1,2,4,5,2
STU_392,1,1,5,3,3
STU_393,1,3,4,1,1
STU_394,1,1,2,3,3
